stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
172;172;0x0000000I64X;344;B;00:00:05:733;2594;37;;;;;28.295008;;20 752;846;0;3 287;0;;23;46;9 307;;1 566;169;575;3 784;0;
173;171;0x0000000I64X;342;B;00:00:05:700;1127;38;;;;;29.897806;;9 016;1 024;0;1 430;0;;0;2;4 866;;339;12;85;236;0;
174;173;0x0000000I64X;346;B;00:00:05:766;1065;38;;;;;27.709489;;8 520;1 023;0;1 266;0;;0;0;4 546;;348;15;103;277;0;
175;176;0x0000000I64X;352;P;00:00:05:866;10069;32;;;;;25.830835;;80 552;441;0;3 920;0;;647;1 019;16 547;;6 024;96;4 910;45 409;0;
176;175;0x0000000I64X;350;B;00:00:05:833;1042;40;;;;;31.154973;;8 336;1 052;0;1 131;0;;3;4;4 698;;271;6;62;125;0;
177;178;0x0000000I64X;356;P;00:00:05:933;12998;30;;;;;29.405948;;103 984;370;0;4 014;0;;598;1 267;17 074;;6 462;102;5 472;67 088;0;
178;177;0x0000000I64X;354;B;00:00:05:900;1084;36;;;;;32.703394;;8 672;1 089;0;1 370;0;;4;4;4 451;;319;19;100;358;0;
179;180;0x0000000I64X;360;P;00:00:06:000;10260;30;;;;;31.545536;;82 080;501;0;3 585;0;;487;1 047;15 357;;6 185;89;4 544;48 709;0;
180;179;0x0000000I64X;358;B;00:00:05:966;973;34;;;;;33.164804;;7 784;1 054;0;1 184;0;;4;3;3 894;;283;19;53;332;0;
181;182;0x0000000I64X;364;P;00:00:06:066;12194;30;;;;;29.911657;;97 552;462;0;3 283;0;;261;515;17 781;;6 095;66;4 365;63 425;0;
182;181;0x0000000I64X;362;B;00:00:06:033;889;36;;;;;33.365707;;7 112;1 049;0;1 223;0;;5;4;3 172;;304;15;17;332;0;
183;184;0x0000000I64X;368;P;00:00:06:133;13168;29;;;;;31.583281;;105 344;440;0;3 517;0;;796;1 602;18 256;;6 324;90;5 040;67 745;0;
184;183;0x0000000I64X;366;B;00:00:06:100;1227;34;;;;;33.458160;;9 816;1 030;0;1 587;0;;4;18;4 654;;504;35;222;726;0;
185;185;0x0000000I64X;370;P;00:00:06:166;10181;30;;;;;33.845495;;81 448;665;0;2 854;0;;141;474;14 976;;5 570;27;3 771;51 696;0;
186;186;0x0000000I64X;372;P;00:00:06:200;9618;30;;;;;33.596559;;76 944;629;0;3 212;0;;652;1 454;14 007;;5 364;73;3 810;46 192;0;
187;187;0x0000000I64X;374;P;00:00:06:233;14557;29;;;;;34.228597;;116 456;462;0;3 357;0;;352;936;16 624;;6 303;55;4 514;82 549;0;
188;188;0x0000000I64X;376;P;00:00:06:266;14810;28;;;;;34.788575;;118 480;464;0;3 593;0;;777;1 872;16 463;;6 689;85;4 714;82 396;0;
189;189;0x0000000I64X;378;P;00:00:06:300;15243;29;;;;;34.177137;;121 944;494;0;3 503;0;;375;1 118;17 943;;6 314;63;4 552;86 300;0;
190;190;0x0000000I64X;380;P;00:00:06:333;10718;29;;;;;34.209746;;85 744;637;0;2 994;0;;698;1 675;14 141;;5 563;65;3 311;55 162;0;
191;192;0x0000000I64X;384;P;00:00:06:400;16454;30;;;;;31.943039;;131 632;327;0;3 761;0;;1 261;3 483;20 305;;6 455;100;4 374;90 085;0;
192;191;0x0000000I64X;382;B;00:00:06:366;1744;34;;;;;33.476605;;13 952;1 008;0;2 299;0;;8;23;6 539;;865;94;247;1 737;0;
193;193;0x0000000I64X;386;P;00:00:06:433;15597;30;;;;;33.136280;;124 776;433;0;3 401;0;;413;912;17 001;;6 311;48;4 103;90 937;0;
194;194;0x0000000I64X;388;P;00:00:06:466;13554;29;;;;;34.030665;;108 432;436;0;3 266;0;;617;1 321;17 612;;6 497;61;4 029;73 253;0;
195;196;0x0000000I64X;392;P;00:00:06:533;17936;29;;;;;32.145730;;143 488;238;0;4 083;0;;1 370;2 890;21 431;;6 842;118;5 105;100 031;0;
196;195;0x0000000I64X;390;B;00:00:06:500;1890;34;;;;;33.774771;;15 120;1 019;0;2 430;0;;13;20;6 572;;1 078;97;321;2 458;0;
197;198;0x0000000I64X;396;P;00:00:06:600;18131;29;;;;;31.731195;;145 048;227;0;4 132;0;;1 162;2 284;21 807;;6 735;126;5 273;101 963;0;
198;197;0x0000000I64X;394;B;00:00:06:566;2014;34;;;;;33.372406;;16 112;967;0;2 891;0;;6;6;6 853;;1 187;144;311;2 574;0;
199;200;0x0000000I64X;400;P;00:00:06:666;18124;30;;;;;32.101172;;144 992;198;0;4 355;0;;1 091;2 229;24 163;;7 024;131;5 108;99 305;0;
200;199;0x0000000I64X;398;B;00:00:06:633;1785;34;;;;;32.887754;;14 280;1 003;0;2 541;0;;32;66;6 494;;873;81;290;1 768;0;
201;202;0x0000000I64X;404;P;00:00:06:733;15851;31;;;;;30.993202;;126 808;312;0;4 070;0;;835;1 944;22 115;;6 683;116;4 656;84 614;0;
202;201;0x0000000I64X;402;B;00:00:06:700;1543;35;;;;;32.097599;;12 344;994;0;2 212;0;;13;14;5 840;;721;56;160;1 229;0;
203;204;0x0000000I64X;408;P;00:00:06:800;14770;31;;;;;31.908730;;118 160;322;0;3 648;0;;459;1 032;21 140;;6 761;61;4 546;78 874;0;
204;203;0x0000000I64X;406;B;00:00:06:766;1229;33;;;;;31.947396;;9 832;993;0;1 877;0;;8;11;4 794;;389;27;124;569;0;
205;206;0x0000000I64X;412;P;00:00:06:866;15204;31;;;;;30.302530;;121 632;346;0;3 489;0;;382;1 146;19 116;;6 994;48;4 746;84 249;0;
206;205;0x0000000I64X;410;B;00:00:06:833;1292;35;;;;;31.993408;;10 336;993;0;1 868;0;;0;0;4 977;;493;30;98;818;0;
207;208;0x0000000I64X;416;P;00:00:06:933;14325;31;;;;;29.140736;;114 600;363;0;3 306;0;;270;594;20 340;;6 764;33;4 294;77 608;0;
208;207;0x0000000I64X;414;B;00:00:06:900;1284;37;;;;;31.573115;;10 272;1 037;0;1 691;0;;0;1;4 676;;431;39;115;1 264;0;
209;210;0x0000000I64X;420;P;00:00:07:000;14779;31;;;;;29.605733;;118 232;338;0;3 338;0;;342;833;20 140;;6 888;26;4 483;80 750;0;
210;209;0x0000000I64X;418;B;00:00:06:966;1357;36;;;;;31.470740;;10 856;1 024;0;1 787;0;;0;2;4 806;;458;36;130;1 583;0;
211;212;0x0000000I64X;424;P;00:00:07:066;15716;31;;;;;29.031909;;125 728;261;0;3 611;0;;307;693;22 510;;7 151;40;5 017;85 058;0;
212;211;0x0000000I64X;422;B;00:00:07:033;1385;37;;;;;31.521976;;11 080;1 008;0;1 780;0;;0;1;4 658;;518;48;76;1 990;0;
213;214;0x0000000I64X;428;P;00:00:07:133;15349;31;;;;;28.812754;;122 792;323;0;3 482;0;;311;855;20 840;;6 946;32;4 670;84 268;0;
214;213;0x0000000I64X;426;B;00:00:07:100;1418;37;;;;;31.644649;;11 344;1 010;0;1 791;0;;0;2;4 885;;542;51;122;1 946;0;
215;216;0x0000000I64X;432;P;00:00:07:200;14940;31;;;;;29.210258;;119 520;322;0;3 405;0;;262;436;21 114;;7 177;27;5 087;80 642;0;
216;215;0x0000000I64X;430;B;00:00:07:166;1445;37;;;;;31.734948;;11 560;991;0;2 003;0;;4;9;4 901;;532;60;107;1 939;0;
217;218;0x0000000I64X;436;P;00:00:07:266;15246;31;;;;;29.213160;;121 968;371;0;3 177;0;;219;374;20 709;;6 909;21;4 932;84 219;0;
218;217;0x0000000I64X;434;B;00:00:07:233;1416;37;;;;;31.930475;;11 328;1 006;0;1 875;0;;0;2;4 324;;529;56;160;2 377;0;
219;220;0x0000000I64X;440;P;00:00:07:333;15607;30;;;;;28.602449;;124 856;370;0;3 235;0;;161;296;20 693;;6 789;27;4 917;87 373;0;
220;219;0x0000000I64X;438;B;00:00:07:300;1454;38;;;;;32.384526;;11 632;991;0;2 056;0;;0;2;4 505;;552;62;135;2 313;0;
221;222;0x0000000I64X;444;P;00:00:07:400;15048;30;;;;;29.052981;;120 384;410;0;3 178;0;;126;208;20 203;;6 715;17;4 660;83 822;0;
222;221;0x0000000I64X;442;B;00:00:07:366;1345;37;;;;;32.556660;;10 760;1 009;0;2 029;0;;0;0;4 239;;489;60;86;1 802;0;
223;226;0x0000000I64X;452;P;00:00:07:533;16936;32;;;;;28.949515;;135 488;480;0;3 010;0;;65;169;22 753;;5 791;10;4 102;98 172;0;
224;224;0x0000000I64X;448;B;00:00:07:466;4197;36;;;;;29.336967;;33 576;751;0;5 000;0;;16;33;10 575;;2 830;355;570;12 323;0;
225;223;0x0000000I64X;446;B;00:00:07:433;1326;37;;;;;30.645811;;10 608;997;0;1 931;0;;0;0;3 977;;503;63;110;1 938;0;
226;225;0x0000000I64X;450;B;00:00:07:500;1085;37;;;;;28.845864;;8 680;1 020;0;1 710;0;;0;0;3 712;;401;32;62;717;0;
227;228;0x0000000I64X;456;P;00:00:07:600;13199;32;;;;;28.211850;;105 592;443;0;3 116;0;;84;222;18 918;;6 197;9;4 026;71 491;0;
228;227;0x0000000I64X;454;B;00:00:07:566;1150;38;;;;;31.100327;;9 200;1 064;0;1 853;0;;0;0;3 993;;415;36;48;758;0;
229;230;0x0000000I64X;460;P;00:00:07:666;13866;32;;;;;29.336225;;110 928;466;0;2 964;0;;522;1 033;18 657;;5 853;24;3 557;76 714;0;
230;229;0x0000000I64X;458;B;00:00:07:633;1324;36;;;;;31.177327;;10 592;1 017;0;2 002;0;;0;0;4 361;;417;45;67;1 612;0;
231;232;0x0000000I64X;464;P;00:00:07:733;12808;32;;;;;29.279837;;102 464;487;0;3 116;0;;742;1 477;18 482;;5 970;35;3 561;67 354;0;
232;231;0x0000000I64X;462;B;00:00:07:700;1621;37;;;;;31.090164;;12 968;1 003;0;2 293;0;;4;3;5 429;;624;64;120;2 348;0;
233;233;0x0000000I64X;466;P;00:00:07:766;10797;32;;;;;31.687415;;86 376;518;0;3 111;0;;440;956;15 101;;6 012;44;3 719;55 174;0;
234;234;0x0000000I64X;468;P;00:00:07:800;10924;32;;;;;31.347438;;87 392;535;0;3 145;0;;769;1 383;15 759;;5 533;50;3 252;55 584;0;
235;235;0x0000000I64X;470;P;00:00:07:833;11816;32;;;;;31.404936;;94 528;465;0;3 273;0;;530;1 009;15 302;;6 127;50;3 825;62 707;0;
236;236;0x0000000I64X;472;P;00:00:07:866;10908;33;;;;;31.089853;;87 264;487;0;3 186;0;;791;1 482;16 217;;5 652;69;3 263;54 720;0;
237;238;0x0000000I64X;476;P;00:00:07:933;15632;33;;;;;29.807776;;125 056;246;0;4 043;0;;1 722;3 136;22 099;;6 060;167;4 136;81 742;0;
238;237;0x0000000I64X;474;B;00:00:07:900;2710;36;;;;;30.321913;;21 680;876;0;3 458;0;;37;44;9 915;;1 343;144;412;4 245;0;
239;239;0x0000000I64X;478;P;00:00:07:966;9356;33;;;;;31.331689;;74 848;430;0;3 292;0;;913;1 311;14 140;;6 083;87;3 890;43 230;0;
240;240;0x0000000I64X;480;P;00:00:08:000;11093;32;;;;;31.503821;;88 744;348;0;3 654;0;;599;1 030;15 833;;6 281;77;4 292;55 331;0;
241;241;0x0000000I64X;482;P;00:00:08:033;9372;32;;;;;31.704415;;74 976;424;0;3 391;0;;493;765;14 733;;6 299;64;3 952;43 511;0;
242;242;0x0000000I64X;484;P;00:00:08:066;10116;32;;;;;32.062412;;80 928;405;0;3 479;0;;612;1 079;15 635;;6 397;81;4 344;47 500;0;
243;246;0x0000000I64X;492;P;00:00:08:200;17056;33;;;;;28.072390;;136 448;319;0;3 295;0;;173;511;25 507;;6 084;23;4 395;95 227;0;
244;244;0x0000000I64X;488;B;00:00:08:133;4808;34;;;;;30.767061;;38 464;789;0;4 970;0;;129;205;14 543;;3 639;482;1 441;10 965;0;
245;243;0x0000000I64X;486;B;00:00:08:100;1350;37;;;;;29.902773;;10 800;979;0;2 004;0;;4;6;5 659;;508;23;103;500;0;
246;245;0x0000000I64X;490;B;00:00:08:166;1526;38;;;;;29.021508;;12 208;1 002;0;1 535;0;;0;1;6 518;;822;53;180;1 068;0;
247;247;0x0000000I64X;494;P;00:00:08:233;15823;39;;;;;24.424637;;126 584;173;0;3 934;0;;1 225;4 467;31 617;;5 936;206;4 186;72 851;0;
248;248;0x0000000I64X;496;P;00:00:08:266;15163;41;;;;;22.076996;;121 304;191;0;4 732;0;;2 263;6 484;28 358;;5 079;288;4 769;66 229;0;
249;249;0x0000000I64X;498;P;00:00:08:300;14421;42;;;;;21.924950;;115 368;157;0;4 881;0;;2 336;6 869;26 512;;4 901;223;4 718;61 551;0;
250;250;0x0000000I64X;0;I;00:00:08:333;53372;31;;;;;32.189063;;426 976;0;0;750;0;;8 730;30 466;0;;0;1 341;5 239;374 511;0;
251;251;0x0000000I64X;2;P;00:00:08:366;15652;41;;;;;23.096543;;125 216;135;0;4 859;0;;2 547;9 129;21 037;;3 697;300;4 974;75 085;0;
252;255;0x0000000I64X;10;P;00:00:08:500;14595;37;;;;;19.166064;;116 760;202;0;3 992;0;;3 183;10 642;13 956;;3 872;312;4 752;71 648;0;
253;253;0x0000000I64X;6;B;00:00:08:433;5414;45;;;;;20.263717;;43 312;619;0;5 919;0;;1 112;2 071;14 004;;3 290;147;2 012;11 903;0;
254;252;0x0000000I64X;4;B;00:00:08:400;925;37;;;;;26.099415;;7 400;992;0;495;0;;7;7;3 830;;359;23;171;806;0;
255;254;0x0000000I64X;8;B;00:00:08:466;574;47;;;;;23.425090;;4 592;829;0;368;0;;5;7;1 961;;263;23;90;487;0;
256;256;0x0000000I64X;12;P;00:00:08:533;15561;35;;;;;27.852863;;124 488;255;0;3 217;0;;726;1 402;18 665;;6 278;92;5 269;87 294;0;
257;257;0x0000000I64X;14;P;00:00:08:566;14078;33;;;;;30.056732;;112 624;246;0;3 109;0;;600;1 017;18 709;;7 471;80;5 279;74 865;0;
258;258;0x0000000I64X;16;P;00:00:08:600;14222;32;;;;;31.721839;;113 776;227;0;3 236;0;;528;843;17 026;;7 950;53;5 522;77 353;0;
259;262;0x0000000I64X;24;P;00:00:08:733;18581;33;;;;;29.534094;;148 648;354;0;3 311;0;;154;564;24 126;;6 573;37;4 749;107 705;0;
260;260;0x0000000I64X;20;B;00:00:08:666;5844;35;;;;;30.017017;;46 752;602;0;5 874;0;;166;249;16 174;;4 344;612;1 437;16 087;0;
261;259;0x0000000I64X;18;B;00:00:08:633;2202;36;;;;;29.329324;;17 616;885;0;2 547;0;;13;23;8 951;;1 404;141;263;2 215;0;
262;261;0x0000000I64X;22;B;00:00:08:700;1863;36;;;;;29.276039;;14 904;958;0;2 420;0;;4;5;7 692;;982;70;215;1 462;0;
263;263;0x0000000I64X;26;P;00:00:08:766;14484;36;;;;;27.084228;;115 872;158;0;2 901;0;;279;796;27 245;;6 904;39;4 616;72 188;0;
264;264;0x0000000I64X;28;P;00:00:08:800;15757;41;;;;;22.868963;;126 056;133;0;4 821;0;;1 640;7 201;29 996;;4 943;174;4 863;69 404;0;
265;268;0x0000000I64X;36;P;00:00:08:933;17879;37;;;;;22.372187;;143 032;163;0;4 032;0;;3 190;12 439;17 136;;3 345;406;4 692;93 751;0;
266;266;0x0000000I64X;32;B;00:00:08:866;3618;43;;;;;22.849652;;28 944;859;0;2 195;0;;185;454;9 367;;2 079;101;811;11 757;0;
267;265;0x0000000I64X;30;B;00:00:08:833;1112;45;;;;;26.637395;;8 896;896;0;592;0;;33;59;4 353;;548;42;133;1 484;0;
268;267;0x0000000I64X;34;B;00:00:08:900;769;44;;;;;20.721864;;6 152;1 006;0;708;0;;3;3;2 992;;240;15;70;289;0;
269;269;0x0000000I64X;38;P;00:00:08:966;12053;34;;;;;29.900197;;96 424;310;0;3 231;0;;661;1 360;19 299;;7 183;71;5 125;57 881;0;
270;270;0x0000000I64X;40;P;00:00:09:000;19077;34;;;;;29.003483;;152 616;215;0;3 030;0;;394;603;22 800;;7 085;60;5 451;112 056;0;
271;271;0x0000000I64X;42;P;00:00:09:033;14334;32;;;;;30.718891;;114 672;256;0;3 030;0;;407;710;17 081;;7 887;61;5 549;78 572;0;
272;274;0x0000000I64X;48;P;00:00:09:133;18464;33;;;;;29.016155;;147 712;106;0;3 689;0;;203;777;26 552;;7 222;37;5 480;103 011;0;
273;272;0x0000000I64X;44;B;00:00:09:066;3815;36;;;;;29.352597;;30 520;848;0;3 327;0;;132;176;9 564;;3 002;423;888;10 941;0;
274;273;0x0000000I64X;46;B;00:00:09:100;2523;37;;;;;28.980871;;20 184;922;0;3 073;0;;28;41;10 157;;1 667;163;454;2 494;0;
275;275;0x0000000I64X;50;P;00:00:09:166;14460;42;;;;;22.154757;;115 680;159;0;4 660;0;;1 611;5 869;28 557;;5 388;196;4 716;62 056;0;
276;279;0x0000000I64X;58;P;00:00:09:300;17842;35;;;;;19.756092;;142 736;140;0;4 214;0;;1 338;4 640;25 034;;6 389;252;5 156;93 985;0;
277;277;0x0000000I64X;54;B;00:00:09:233;7630;43;;;;;21.124143;;61 040;327;0;8 951;0;;2 492;5 067;12 280;;3 102;255;3 803;20 866;0;
278;276;0x0000000I64X;52;B;00:00:09:200;1505;46;;;;;27.346166;;12 040;916;0;1 054;0;;101;139;3 383;;1 165;90;340;4 026;0;
279;278;0x0000000I64X;56;B;00:00:09:266;1107;46;;;;;19.260845;;8 856;921;0;691;0;;124;199;3 722;;415;33;168;1 802;0;
280;283;0x0000000I64X;66;P;00:00:09:433;6769;39;;;;;23.564902;;54 152;604;0;2 161;0;;51;83;18 308;;4 748;10;2 577;24 532;0;
281;281;0x0000000I64X;62;B;00:00:09:366;2756;40;;;;;25.516302;;22 048;858;0;2 769;0;;41;44;10 063;;1 957;226;415;4 509;0;
282;280;0x0000000I64X;60;B;00:00:09:333;1259;41;;;;;25.666422;;10 072;950;0;1 349;0;;16;24;5 595;;471;21;91;491;0;
283;282;0x0000000I64X;64;B;00:00:09:400;1109;43;;;;;24.201009;;8 872;1 030;0;1 156;0;;4;3;4 315;;570;47;95;614;0;
284;284;0x0000000I64X;68;P;00:00:09:466;5075;38;;;;;27.286323;;40 600;816;0;2 060;0;;329;1 011;11 557;;3 719;62;2 308;17 192;0;
285;287;0x0000000I64X;74;P;00:00:09:566;12422;36;;;;;26.168225;;99 376;350;0;3 677;0;;1 692;6 567;20 606;;5 177;295;3 949;54 563;0;
286;285;0x0000000I64X;70;B;00:00:09:500;4227;39;;;;;28.303362;;33 816;878;0;4 504;0;;418;889;13 058;;2 625;285;1 192;8 337;0;
287;286;0x0000000I64X;72;B;00:00:09:533;5160;39;;;;;26.156924;;41 280;706;0;6 193;0;;2 284;5 022;7 776;;1 355;273;2 006;11 689;0;
288;288;0x0000000I64X;76;P;00:00:09:600;12663;33;;;;;30.130099;;101 304;372;0;2 733;0;;196;437;18 163;;7 162;23;5 122;66 021;0;
289;289;0x0000000I64X;78;P;00:00:09:633;13299;32;;;;;31.011703;;106 392;396;0;2 998;0;;286;520;17 014;;6 950;44;5 021;72 024;0;
290;290;0x0000000I64X;80;P;00:00:09:666;10209;33;;;;;31.247119;;81 672;520;0;2 889;0;;323;693;14 783;;6 510;48;4 535;50 107;0;
291;291;0x0000000I64X;82;P;00:00:09:700;11548;32;;;;;31.539064;;92 384;431;0;2 865;0;;112;198;16 387;;6 926;21;4 760;59 609;0;
292;293;0x0000000I64X;86;P;00:00:09:766;14399;32;;;;;29.049129;;115 192;374;0;3 626;0;;886;1 466;21 024;;6 706;103;5 189;74 365;0;
293;292;0x0000000I64X;84;B;00:00:09:733;3709;37;;;;;31.462649;;29 672;927;0;3 937;0;;713;1 570;8 370;;2 051;329;735;9 335;0;
294;295;0x0000000I64X;90;P;00:00:09:833;6634;35;;;;;25.571823;;53 072;691;0;2 816;0;;494;972;13 667;;4 386;84;3 365;25 017;0;
295;294;0x0000000I64X;88;B;00:00:09:800;1184;41;;;;;29.013791;;9 472;1 014;0;1 554;0;;10;18;4 908;;445;26;121;384;0;
296;297;0x0000000I64X;94;P;00:00:09:900;7106;36;;;;;25.852058;;56 848;675;0;2 869;0;;384;869;14 302;;4 589;55;3 398;28 296;0;
297;296;0x0000000I64X;92;B;00:00:09:866;1113;40;;;;;28.526836;;8 904;1 053;0;1 269;0;;1;1;4 612;;409;20;115;416;0;
298;299;0x0000000I64X;98;P;00:00:09:966;8137;35;;;;;25.931068;;65 096;600;0;3 040;0;;607;1 113;14 313;;5 347;86;3 934;34 580;0;
299;298;0x0000000I64X;96;B;00:00:09:933;949;41;;;;;29.232862;;7 592;1 013;0;994;0;;3;1;3 870;;399;23;48;370;0;
300;301;0x0000000I64X;102;P;00:00:10:033;12353;32;;;;;26.441384;;98 824;407;0;3 610;0;;560;1 223;17 807;;6 285;85;5 229;62 252;0;
301;300;0x0000000I64X;100;B;00:00:10:000;1138;40;;;;;31.152915;;9 104;1 040;0;1 346;0;;0;0;4 676;;438;24;85;504;0;
302;305;0x0000000I64X;110;P;00:00:10:166;16871;32;;;;;29.182690;;134 968;231;0;4 586;0;;913;1 989;22 985;;6 451;133;6 413;89 778;0;
303;303;0x0000000I64X;106;B;00:00:10:100;5137;35;;;;;29.238088;;41 096;774;0;4 835;0;;24;59;12 529;;3 365;473;1 206;16 671;0;
304;302;0x0000000I64X;104;B;00:00:10:066;1329;37;;;;;30.784532;;10 632;1 024;0;1 535;0;;0;2;4 942;;732;68;241;1 161;0;
305;304;0x0000000I64X;108;B;00:00:10:133;1311;37;;;;;28.607879;;10 488;1 044;0;1 603;0;;7;9;4 977;;690;59;162;941;0;
306;307;0x0000000I64X;114;P;00:00:10:233;5698;35;;;;;26.341078;;45 584;794;0;2 368;0;;238;446;11 624;;3 833;51;2 598;22 363;0;
307;306;0x0000000I64X;112;B;00:00:10:200;941;40;;;;;29.657706;;7 528;1 023;0;1 134;0;;8;5;3 764;;327;23;12;373;0;
308;309;0x0000000I64X;118;P;00:00:10:300;5461;34;;;;;25.286741;;43 688;810;0;2 900;0;;285;527;12 354;;4 122;43;3 090;18 187;0;
309;308;0x0000000I64X;116;B;00:00:10:266;903;41;;;;;29.903306;;7 224;1 063;0;1 003;0;;0;0;3 600;;325;14;33;284;0;
310;311;0x0000000I64X;122;P;00:00:10:366;13458;31;;;;;26.315311;;107 664;271;0;4 384;0;;731;1 457;18 962;;6 352;115;6 273;67 634;0;
311;310;0x0000000I64X;120;B;00:00:10:333;886;38;;;;;31.654578;;7 088;1 034;0;916;0;;4;8;3 798;;249;5;86;133;0;
312;313;0x0000000I64X;126;P;00:00:10:433;9655;30;;;;;29.492224;;77 240;628;0;2 924;0;;452;822;13 095;;5 226;61;4 179;48 421;0;
313;312;0x0000000I64X;124;B;00:00:10:400;1068;36;;;;;32.684757;;8 544;1 030;0;1 470;0;;11;24;3 916;;380;29;157;580;0;
314;315;0x0000000I64X;130;P;00:00:10:500;13925;29;;;;;29.577866;;111 400;342;0;3 810;0;;565;1 352;18 178;;6 611;80;5 310;73 795;0;
315;314;0x0000000I64X;128;B;00:00:10:466;943;37;;;;;34.344436;;7 544;1 008;0;1 161;0;;7;10;3 496;;425;44;25;553;0;
316;317;0x0000000I64X;134;P;00:00:10:566;14853;29;;;;;31.911618;;118 824;241;0;4 504;0;;1 053;2 130;20 838;;6 782;160;6 243;75 138;0;
317;316;0x0000000I64X;132;B;00:00:10:533;1415;33;;;;;33.961110;;11 320;1 019;0;2 111;0;;16;47;4 950;;631;67;240;1 339;0;
318;319;0x0000000I64X;138;P;00:00:10:633;9965;30;;;;;31.669146;;79 720;527;0;3 412;0;;441;924;15 997;;5 724;64;4 581;46 554;0;
319;318;0x0000000I64X;136;B;00:00:10:600;1347;33;;;;;33.474205;;10 776;1 028;0;1 579;0;;8;14;4 560;;738;75;178;1 634;0;
320;321;0x0000000I64X;142;P;00:00:10:700;14244;28;;;;;29.768854;;113 952;261;0;4 348;0;;803;1 742;22 146;;6 602;126;5 891;70 438;0;
321;320;0x0000000I64X;140;B;00:00:10:666;5142;35;;;;;34.507294;;41 136;847;0;3 992;0;;1 231;2 269;8 978;;2 411;453;904;18 342;0;
322;323;0x0000000I64X;146;P;00:00:10:766;12438;28;;;;;31.663555;;99 504;383;0;3 827;0;;773;1 622;19 463;;6 590;103;5 267;59 938;0;
323;322;0x0000000I64X;144;B;00:00:10:733;1970;34;;;;;34.753862;;15 760;981;0;2 510;0;;11;17;6 885;;1 244;143;398;2 401;0;
324;325;0x0000000I64X;150;P;00:00:10:833;14528;28;;;;;31.949478;;116 224;421;0;3 586;0;;905;2 123;18 784;;6 500;83;5 156;77 246;0;
325;324;0x0000000I64X;148;B;00:00:10:800;1646;34;;;;;35.019566;;13 168;1 010;0;2 028;0;;0;15;5 436;;983;120;292;2 226;0;
326;327;0x0000000I64X;154;P;00:00:10:900;16560;28;;;;;33.266057;;132 480;283;0;4 128;0;;1 310;2 850;20 469;;6 742;140;5 704;89 279;0;
327;326;0x0000000I64X;152;B;00:00:10:866;2235;32;;;;;34.995719;;17 880;995;0;2 495;0;;45;55;6 521;;1 711;194;707;4 018;0;
328;329;0x0000000I64X;158;P;00:00:10:966;16183;28;;;;;32.712837;;129 464;346;0;3 769;0;;1 310;2 810;20 271;;6 559;113;4 876;87 947;0;
329;328;0x0000000I64X;156;B;00:00:10:933;2060;33;;;;;34.902133;;16 480;969;0;2 271;0;;8;24;6 803;;1 499;167;492;3 092;0;
330;330;0x0000000I64X;160;P;00:00:11:000;14102;29;;;;;34.163540;;112 816;559;0;3 188;0;;362;995;15 878;;5 576;61;3 953;80 917;0;
331;331;0x0000000I64X;162;P;00:00:11:033;12420;29;;;;;34.213903;;99 360;471;0;3 368;0;;1 022;2 362;19 180;;5 821;92;3 915;61 595;0;
332;332;0x0000000I64X;164;P;00:00:11:066;16426;30;;;;;32.793095;;131 408;448;0;3 332;0;;327;936;19 126;;5 844;54;4 004;96 124;0;
333;333;0x0000000I64X;166;P;00:00:11:100;8951;31;;;;;33.053791;;71 608;692;0;2 833;0;;883;1 824;14 451;;4 701;80;2 806;41 720;0;
334;334;0x0000000I64X;168;P;00:00:11:133;15931;31;;;;;32.178510;;127 448;418;0;3 379;0;;405;1 058;18 906;;6 036;64;4 052;91 861;0;
335;335;0x0000000I64X;170;P;00:00:11:166;11469;30;;;;;33.300594;;91 752;512;0;3 188;0;;844;1 869;16 842;;6 202;91;3 886;56 781;0;
336;336;0x0000000I64X;172;P;00:00:11:200;18752;30;;;;;32.460639;;150 016;258;0;3 843;0;;421;898;21 753;;6 882;74;5 118;109 639;0;
337;337;0x0000000I64X;174;P;00:00:11:233;15148;29;;;;;33.751246;;121 184;426;0;3 469;0;;1 090;2 544;16 930;;6 636;114;4 651;83 787;0;
338;339;0x0000000I64X;178;P;00:00:11:300;21230;29;;;;;32.860024;;169 840;104;0;4 820;0;;1 811;4 349;26 539;;7 167;189;6 116;117 214;0;
339;338;0x0000000I64X;176;B;00:00:11:266;2362;33;;;;;33.702689;;18 896;981;0;2 804;0;;18;35;7 505;;1 625;221;477;4 077;0;
340;341;0x0000000I64X;182;P;00:00:11:366;20500;29;;;;;32.717642;;164 000;104;0;4 695;0;;1 598;3 633;25 999;;7 174;170;6 094;113 119;0;
341;340;0x0000000I64X;180;B;00:00:11:333;2291;33;;;;;33.951772;;18 328;971;0;2 707;0;;41;70;6 885;;1 641;208;588;4 058;0;
342;343;0x0000000I64X;186;P;00:00:11:433;17831;28;;;;;32.945600;;142 648;127;0;4 173;0;;822;2 333;23 538;;7 747;93;5 890;96 900;0;
